cod_unidad	glosa_reng	cve_debe_haber	monto_mo	factor_conv_mo_mn	nro_centro	cod_moneda	cod_movimiento	fecha_dia	nom_movimiento	nom_moneda	nom_persona	exponente_escala	monto_mn	compute_0015	compute_0016	nro_afectable	glosa_comprob	cve_tipo_comprob	nro_comprob	nro_aprobacion	nro_reng	nom_centro	fecha_hora	cod_mayor	nom_mayor	cod_tipo_cuenta	desc_tipo_cuenta	cod_persona	cod_moneda
D0011		D	150000,00	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	150000,00	-17349564,04	-17349564,04	011768	E33 TRANSFERENCIA A CUENTAS DE CLIENTES DEL SISTEMA FINANCIERO DE  COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. A BANCO BISA S.A.,NRO.SOL.6397340,OPER. 00-No corresponde,SIGLA                                                                                                        	Q	1558047	1275	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:27:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		D	74731,71	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	74731,71	-17349564,04	-17349564,04	011768	E33 TRANSFERENCIA A CUENTAS DE CLIENTES DEL SISTEMA FINANCIERO DE  COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. A BANCO FASSIL S.A.,NRO.SOL.6398251,OPER. 00-No corresponde,SIGLA                                                                                                      	Q	1558156	1568	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 13:30:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		H	1315345,34	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	1315345,34	-17349564,04	-17349564,04	011768	 E08 PAGO DE POSICION ACREEDORA ACCL DE ADMINISTRADORA DE CAMARA DE COMPENSACION Y LIQUIDACION S.A. (ACCL) A COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. CON NUMERO DE SOLICITUD = 6398297 Y NUMERO CORRELATIVO = 142622010710312472                                                  	Q	1558183	1595	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 13:30:36	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		D	300000,00	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	300000,00	-17349564,04	-17349564,04	011768	E30 TRANSF. DE COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. A COOPERATIVA DE AHORRO Y CREDITO ABIERTA "JESUS NAZARENO" R.L., NRO.SOL. 6398586, OPER. 00-No corresponde, SIGLA , PARA CANJE DE EFECTIIVO CON AGENCIA ROBORE, PARA DISPONIBILIDAD DE BOVEDA                              	Q	1558250	1785	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 13:58:35	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		D	7400,00	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	7400,00	-17349564,04	-17349564,04	011768	E33 TRANSFERENCIA A CUENTAS DE CLIENTES DEL SISTEMA FINANCIERO DE  COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. A BANCO FASSIL S.A.,NRO.SOL.6398639,OPER. 00-No corresponde,SIGLA                                                                                                      	Q	1558260	1827	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 14:05:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		H	238551,00	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	238551,00	-17349564,04	-17349564,04	011768	 E08 PAGO DE POSICION ACREEDORA ACCL DE ADMINISTRADORA DE CAMARA DE COMPENSACION Y LIQUIDACION S.A. (ACCL) A COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. CON NUMERO DE SOLICITUD = 6399170 Y NUMERO CORRELATIVO = 142622010720312546                                                  	Q	1558361	2186	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 15:29:35	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0011		D	200000,00	1,00000000000	1	69 	6349      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - CUENTA ENCAJE  	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	200000,00	-17349564,04	-17349564,04	011768	E30 TRANSF. DE COOPERATIVA DE AHORRO Y CRÉDITO ABIERTA SAN MARTIN DE PORRES R.L. A COOPERATIVA DE AHORRO Y CREDITO ABIERTA SAN JOAQUIN R.L., NRO.SOL. 6399198, OPER. 00-No corresponde, SIGLA , A SOLICITUD DE COOPERATIVA SAN JOAQUIN R.L. PARA ENCAJE LEGAL                                               	Q	1558376	2353	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 15:43:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	862   	69 
D0006	 	H	34,89	6,86000000000	1	34 	6443      	7/1/2022	COOP. SAN MARTIN DE PORRES LTDA. - FONDO RAL      	EE.UU. - DOLAR - COMPRA       	COOPERATIVA DE AHORRO Y CREDITO ABIERTA "SAN MARTIN DE PORRES" R.L.                                                     	0	239,35	3360453,57	23052711,45	011977	 VALORACION DIARIA DE CUOTAS DE PARTICIPACION EN EL FONDO RAL / M/E  AL 7/1/2022 DE ACUERDO AL NAV DE LA FECHA.                                                                                                                                                                                             	G	1751303	2771	27	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 17:45:53	0845      	FONDOS EN ADMINISTRACION                          	0845C     	FONDO RAL                                         	862   	34 
D0011		H	800,00	1,00000000000	1	69 	6357      	7/1/2022	COOPERATIVA ASUNCION LTDA. - CUENTA ENCAJE        	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA ASUNCION R.L.                                                                   	0	800,00	-5311171,44	-5311171,44	011800	 E44 PAGO DE POSICION MULTILATERAL NETA ACREEDORA - MLD DE MODULO DE LIQUIDACION DIFERIDA (MLD) A COOPERATIVA DE AHORRO Y CREDITO ABIERTA ASUNCION R.L. CON NUMERO DE SOLICITUD = 6398826 Y NUMERO CORRELATIVO = 300020220107142507098969                                                                   	Q	1558281	1921	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 14:26:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0989  	69 
D0016	Saldo MO = -84335.52 ;Bs/Mo: 2.37418000000 ;Saldo Bs: -200222.64                                                                                                                                        	H	0	1,00000000000	1	76 	6357      	7/1/2022	COOPERATIVA ASUNCION LTDA. - CUENTA ENCAJE        	UNIDAD DE FOMENTO DE VIVIENDA 	COOPERATIVA DE AHORRO Y CREDITO ABIERTA ASUNCION R.L.                                                                   	0	5,06	-84335,52	-200222,64	011802	REVALORIZACION SALDOS MONEDA UFV A FECHA                                                                                                                                                                                                                                                                    	D	0021773	5	18	01 BANCO CENTRAL DE BOLIVIA                       	6/1/2022 23:35:26	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0989  	76 
D0006	 	H	1,91	6,86000000000	1	34 	6452      	7/1/2022	COOPERATIVA ASUNCION LTDA - FONDO RAL             	EE.UU. - DOLAR - COMPRA       	COOPERATIVA DE AHORRO Y CREDITO ABIERTA ASUNCION R.L.                                                                   	0	13,10	184154,08	1263296,98	011998	 VALORACION DIARIA DE CUOTAS DE PARTICIPACION EN EL FONDO RAL / M/E  AL 7/1/2022 DE ACUERDO AL NAV DE LA FECHA.                                                                                                                                                                                             	G	1751303	2771	41	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 17:45:53	0845      	FONDOS EN ADMINISTRACION                          	0845C     	FONDO RAL                                         	0989  	34 
D0011		D	114300,00	1,00000000000	1	69 	6353      	7/1/2022	COOP. CATEDRAL DE TARIJA LTDA. - CUENTA ENCAJE    	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA CATEDRAL DE TARIJA R.L.                                                         	0	114300,00	-1937648,82	-1937648,82	011784	M07T PAGO DE PMND NO CUBIERTA MLD DE COOPERATIVA DE AHORRO Y CREDITO ABIERTA CATEDRAL TARIJA R.L. A MODULO DE LIQUIDACION DIFERIDA (MLD) CON NUMERO DE SOLICITUD = 6398264 Y NUMERO CORRELATIVO = 098101072022132007414516415760                                                                            	Q	1558151	1558	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 13:23:35	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0981  	69 
D0006	 	H	3,20	6,86000000000	1	34 	6464      	7/1/2022	COOPERATIVA CATEDRAL TARIJA LTDA. - FONDO RAL     	EE.UU. - DOLAR - COMPRA       	COOPERATIVA DE AHORRO Y CREDITO ABIERTA CATEDRAL DE TARIJA R.L.                                                         	0	21,95	307836,31	2111757,10	012028	 VALORACION DIARIA DE CUOTAS DE PARTICIPACION EN EL FONDO RAL / M/E  AL 7/1/2022 DE ACUERDO AL NAV DE LA FECHA.                                                                                                                                                                                             	G	1751303	2771	39	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 17:45:53	0845      	FONDOS EN ADMINISTRACION                          	0845C     	FONDO RAL                                         	0981  	34 
D0011		D	17316,00	1,00000000000	1	69 	6359      	7/1/2022	COOPERATIVA COMARAPA LTDA. - CUENTA ENCAJE        	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L.                                                                   	0	17316,00	-4362506,75	-4362506,75	011808	M07T PAGO DE PMND NO CUBIERTA MLD DE COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L. A MODULO DE LIQUIDACION DIFERIDA (MLD) CON NUMERO DE SOLICITUD = 6396537 Y NUMERO CORRELATIVO = 097401072022094506560616415631                                                                                   	Q	1557781	397	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 09:46:35	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0974  	69 
D0011		H	11321,00	1,00000000000	1	69 	6359      	7/1/2022	COOPERATIVA COMARAPA LTDA. - CUENTA ENCAJE        	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L.                                                                   	0	11321,00	-4362506,75	-4362506,75	011808	 E44 PAGO DE POSICION MULTILATERAL NETA ACREEDORA - MLD DE MODULO DE LIQUIDACION DIFERIDA (MLD) A COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L. CON NUMERO DE SOLICITUD = 6398822 Y NUMERO CORRELATIVO = 300020220107142506097469                                                                   	Q	1558284	1924	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 14:26:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0974  	69 
D0011		D	15345,00	1,00000000000	1	69 	6359      	7/1/2022	COOPERATIVA COMARAPA LTDA. - CUENTA ENCAJE        	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L.                                                                   	0	15345,00	-4362506,75	-4362506,75	011808	M07T PAGO DE PMND NO CUBIERTA MLD DE COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L. A MODULO DE LIQUIDACION DIFERIDA (MLD) CON NUMERO DE SOLICITUD = 6399133 Y NUMERO CORRELATIVO = 097401072022152005817816415832                                                                                   	Q	1558338	2157	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 15:22:36	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0974  	69 
D0006	 	H	0,79	6,86000000000	1	34 	6422      	7/1/2022	COOPERATIVA COMARAPA LTDA. - FONDO RAL            	EE.UU. - DOLAR - COMPRA       	COOPERATIVA DE AHORRO Y CREDITO ABIERTA COMARAPA R.L.                                                                   	0	5,42	76476,96	524631,93	011954	 VALORACION DIARIA DE CUOTAS DE PARTICIPACION EN EL FONDO RAL / M/E  AL 7/1/2022 DE ACUERDO AL NAV DE LA FECHA.                                                                                                                                                                                             	G	1751303	2771	31	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 17:45:53	0845      	FONDOS EN ADMINISTRACION                          	0845C     	FONDO RAL                                         	0974  	34 
D0011		H	608,33	1,00000000000	1	69 	6352      	7/1/2022	COOP. EDUCADORES GRAN CHACO LTDA. - CUENTA ENCAJE 	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L.                                                      	0	608,33	-3678225,97	-3678225,97	011780	 E44 PAGO DE POSICION MULTILATERAL NETA ACREEDORA - MLD DE MODULO DE LIQUIDACION DIFERIDA (MLD) A COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L. CON NUMERO DE SOLICITUD = 6396655 Y NUMERO CORRELATIVO = 300020220107101506097569                                                      	Q	1557847	492	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 10:21:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0975  	69 
D0011		D	1500,00	1,00000000000	1	69 	6352      	7/1/2022	COOP. EDUCADORES GRAN CHACO LTDA. - CUENTA ENCAJE 	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L.                                                      	0	1500,00	-3678225,97	-3678225,97	011780	M07T PAGO DE PMND NO CUBIERTA MLD DE COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L. A MODULO DE LIQUIDACION DIFERIDA (MLD) CON NUMERO DE SOLICITUD = 6398268 Y NUMERO CORRELATIVO = 097501072022132007674916415760                                                                      	Q	1558140	1547	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 13:23:34	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0975  	69 
D0011		D	250,00	1,00000000000	1	69 	6352      	7/1/2022	COOP. EDUCADORES GRAN CHACO LTDA. - CUENTA ENCAJE 	BOLIVIANOS                    	COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L.                                                      	0	250,00	-3678225,97	-3678225,97	011780	M07T PAGO DE PMND NO CUBIERTA MLD DE COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L. A MODULO DE LIQUIDACION DIFERIDA (MLD) CON NUMERO DE SOLICITUD = 6399139 Y NUMERO CORRELATIVO = 097501072022152005397516415832                                                                      	Q	1558332	2151	1	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 15:22:35	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0975  	69 
D0016	Saldo MO = -2715.31 ;Bs/Mo: 2.37418000000 ;Saldo Bs: -6446.47                                                                                                                                           	H	0	1,00000000000	1	76 	6352      	7/1/2022	COOP. EDUCADORES GRAN CHACO LTDA. - CUENTA ENCAJE 	UNIDAD DE FOMENTO DE VIVIENDA 	COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L.                                                      	0	0,16	-2715,31	-6446,47	011782	REVALORIZACION SALDOS MONEDA UFV A FECHA                                                                                                                                                                                                                                                                    	D	0021773	5	16	01 BANCO CENTRAL DE BOLIVIA                       	6/1/2022 23:35:26	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403E     	CUENTA ENCAJE                                     	0975  	76 
D0006	 	H	0,14	6,86000000000	1	34 	6451      	7/1/2022	COOP.EDUCADORES GRAN CHACO LTDA - FONDO RAL       	EE.UU. - DOLAR - COMPRA       	COOPERATIVA DE AHORRO Y CREDITO ABIERTA EDUCADORES GRAN CHACO R.L.                                                      	0	0,96	13688,68	93904,34	011995	 VALORACION DIARIA DE CUOTAS DE PARTICIPACION EN EL FONDO RAL / M/E  AL 7/1/2022 DE ACUERDO AL NAV DE LA FECHA.                                                                                                                                                                                             	G	1751303	2771	32	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 17:45:53	0845      	FONDOS EN ADMINISTRACION                          	0845C     	FONDO RAL                                         	0975  	34 
